bill_id,rollcall_id,datetime,url_votacao,legislator_name,legislator_state,legislator_party,legislator_vote,ano
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Cid Gomes,CE,PDT,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Kátia Abreu,TO,PDT,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Weverton,MA,PDT,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Jorginho Mello,SC,PL,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Wellington Fagundes,MT,PL,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Alvaro Dias,PR,PODEMOS,Não,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Eduardo Girão,CE,PODEMOS,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Elmano Férrer,PI,PODEMOS,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Lasier Martins,RS,PODEMOS,Não,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Oriovisto Guimarães,PR,PODEMOS,Não,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Romário,RJ,PODEMOS,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Rose de Freitas,ES,PODEMOS,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Styvenson Valentim,RN,PODEMOS,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Ciro Nogueira,PI,PP,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Daniella Ribeiro,PB,PP,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Esperidião Amin,SC,PP,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Luis Carlos Heinze,RS,PP,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Mailza Gomes,AC,PP,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Vanderlan Cardoso,GO,PP,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Renilde Bulhões,AL,PROS,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Telmário Mota,RR,PROS,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Zenaide Maia,RN,PROS,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Jorge Kajuru,GO,PSB,Não,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Leila Barros,DF,PSB,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Veneziano Vital do Rêgo,PB,PSB,MIS,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Zequinha Marinho,PA,PSC,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Angelo Coronel,BA,PSD,LS,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Arolde de Oliveira,RJ,PSD,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Carlos Viana,MG,PSD,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Irajá,TO,PSD,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Lucas Barreto,AP,PSD,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Nelsinho Trad,MS,PSD,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Omar Aziz,AM,PSD,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Otto Alencar,BA,PSD,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Sérgio Petecão,AC,PSD,MIS,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Antonio Anastasia,MG,PSDB,P-NRV,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Izalci Lucas,DF,PSDB,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, José Serra,SP,PSDB,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Mara Gabrilli,SP,PSDB,AP,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Plínio Valério,AM,PSDB,P-NRV,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Roberto Rocha,MA,PSDB,P-NRV,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Rodrigo Cunha,AL,PSDB,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Tasso Jereissati,CE,PSDB,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Flávio Bolsonaro,RJ,PSL,MIS,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Juíza Selma,MT,PSL,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Major Olimpio,SP,PSL,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Soraya Thronicke,MS,PSL,MIS,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Humberto Costa,PE,PT,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Jaques Wagner,BA,PT,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Jean Paul Prates,RN,PT,AP,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Paulo Paim,RS,PT,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Paulo Rocha,PA,PT,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Rogério Carvalho,SE,PT,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Fabiano Contarato,ES,REDE,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Flávio Arns,PR,REDE,Não,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Randolfe Rodrigues,AP,REDE,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Mecias de Jesus,RR,REPUBLICANOS,Sim,2019
130919,5959,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5959, Reguffe,DF,S/Partido,Não,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Alessandro Vieira,SE,CIDADANIA,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Eliziane Gama,MA,CIDADANIA,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Marcos do Val,ES,CIDADANIA,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Chico Rodrigues,RR,DEM,MIS,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF),2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Jayme Campos,MT,DEM,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Marcos Rogério,RO,DEM,P-NRV,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Maria do Carmo Alves,SE,DEM,P-NRV,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Rodrigo Pacheco,MG,DEM,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Confúcio Moura,RO,MDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Dário Berger,SC,MDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Eduardo Braga,AM,MDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Eduardo Gomes,TO,MDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Fernando Bezerra Coelho,PE,MDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Jader Barbalho,PA,MDB,AP,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Jarbas Vasconcelos,PE,MDB,MIS,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, José Maranhão,PB,MDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Luiz do Carmo,GO,MDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Marcelo Castro,PI,MDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Marcio Bittar,AC,MDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Renan Calheiros,AL,MDB,AP,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Simone Tebet,MS,MDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Acir Gurgacz,RO,PDT,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Cid Gomes,CE,PDT,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Kátia Abreu,TO,PDT,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Weverton,MA,PDT,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Jorginho Mello,SC,PL,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Wellington Fagundes,MT,PL,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Alvaro Dias,PR,PODEMOS,Não,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Eduardo Girão,CE,PODEMOS,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Elmano Férrer,PI,PODEMOS,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Lasier Martins,RS,PODEMOS,Não,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Oriovisto Guimarães,PR,PODEMOS,Não,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Romário,RJ,PODEMOS,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Rose de Freitas,ES,PODEMOS,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Styvenson Valentim,RN,PODEMOS,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Ciro Nogueira,PI,PP,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Daniella Ribeiro,PB,PP,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Esperidião Amin,SC,PP,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Luis Carlos Heinze,RS,PP,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Mailza Gomes,AC,PP,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Vanderlan Cardoso,GO,PP,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Renilde Bulhões,AL,PROS,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Telmário Mota,RR,PROS,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Zenaide Maia,RN,PROS,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Jorge Kajuru,GO,PSB,Não,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Leila Barros,DF,PSB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Veneziano Vital do Rêgo,PB,PSB,MIS,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Zequinha Marinho,PA,PSC,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Angelo Coronel,BA,PSD,LS,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Arolde de Oliveira,RJ,PSD,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Carlos Viana,MG,PSD,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Irajá,TO,PSD,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Lucas Barreto,AP,PSD,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Nelsinho Trad,MS,PSD,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Omar Aziz,AM,PSD,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Otto Alencar,BA,PSD,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Sérgio Petecão,AC,PSD,MIS,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Antonio Anastasia,MG,PSDB,P-NRV,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Izalci Lucas,DF,PSDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, José Serra,SP,PSDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Mara Gabrilli,SP,PSDB,AP,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Plínio Valério,AM,PSDB,P-NRV,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Roberto Rocha,MA,PSDB,P-NRV,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Rodrigo Cunha,AL,PSDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Tasso Jereissati,CE,PSDB,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Flávio Bolsonaro,RJ,PSL,MIS,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Juíza Selma,MT,PSL,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Major Olimpio,SP,PSL,Sim,2019
130919,5958,2019-04-23,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/130919/votacoes#votacao_5958, Soraya Thronicke,MS,PSL,MIS,2019
